0.998986339429393,0.994012287111447,1.02080490486925,1.0954242050895,0.750347464345396,0.477270363597199,0.611669380450621,0.841097248019651,0.46591492020525,0.222163928905502,0.461733122589067,0.546081796986982,0.106044008862227,0.522737491410226,0.0230048494413495,0.622013772604987,0.282595674274489,0.906768272863701,0.120318711502478,0.715437503298745
0.998967586783692,1.04576713196023,1.24376881647436,0.834566612172425,0.424487898824736,0.200492908945307,0.175440110499039,0.559259105706587,0.655256692320108,0.938037739368156,0.0661655894946307,0.0906535049434751,0.469916930189356,0.809503689873964,0.902487441664562,0.521916053257883,0.366987395798787,0.231490523321554,0.155014511663467,0.354875657241791
0.998176742577925,1.31139389822337,0.815164991030177,0.854227999777861,0.600118187954649,0.804845118429512,0.193878799444064,0.421692862641066,0.00493571651168168,0.546155625488609,0.7502538242843,0.94357860297896,0.856580069055781,0.714477413333952,0.210951795103028,0.13670726120472,0.557201306801289,0.741073952522129,0.10077357199043,0.535632958402857
0.994857515906915,1.0221327412321,0.974581512116201,1.00288441964805,0.187104827025905,0.0559490635059774,0.191758755594492,0.559059351682663,0.952593526570126,0.259288006694987,0.435492672026157,0.0502159893512726,0.857354354346171,0.369867295958102,0.955907904775813,0.259794513229281,0.304978998145089,0.734672997379676,0.215670478530228,0.672804470639676
0.992666015634313,0.758751097437413,0.90951180185862,1.11878142327327,0.411065416177735,0.612472042907029,0.945223438553512,0.288932197028771,0.776894022710621,0.719266240252182,0.314514908008277,0.923997838050127,0.152367158094421,0.784295160090551,0.577758372295648,0.0404725649859756,0.868028482887894,0.680943302344531,0.842811228008941,0.0890535861253738
0.989282569848001,1.30887388500013,0.723239330134472,1.25396994211474,0.945391974877566,0.857881371863186,0.0445839716121554,0.441549006151035,0.227203321410343,0.0239267612341791,0.108157710870728,0.0968072633258998,0.909103912999853,0.0380355606321245,0.338345686905086,0.389567905338481,0.558433127822354,0.108065115055069,0.00514773279428482,0.335108287632465
0.989226166624576,0.989992822694264,1.12952035564504,0.838807922485639,0.412791137117893,0.803363911807537,0.0528554839547724,0.236402166774496,0.931680900510401,0.34952052612789,0.611189299728721,0.7835951927118,0.132282710401341,0.335291071562096,0.898707871558145,0.513184332055971,0.55457729077898,0.0804522389080375,0.774576738476753,0.917783910175785
0.987889607436955,0.870979250767149,0.524440333076337,1.02609189018867,0.851342091802508,0.0441246570553631,0.880577846895903,0.952797499485314,0.699206466088071,0.0374920673202723,0.817066655727103,0.352694903267547,0.595341596752405,0.679884812561795,0.985078798606992,0.900944399414584,0.541495528304949,0.125913205556571,0.0988858963828534,0.733770075021312
0.987546299351379,0.967163870089601,1.02780566105419,0.997162314870825,0.789246294880286,0.587014677934349,0.804822273086756,0.501904177013785,0.842871398665011,0.618403293658048,0.706040733959526,0.304376864340156,0.620121628278866,0.192088044015691,0.634759275475517,0.369449404068291,0.222987688612193,0.88415005011484,0.927285148296505,0.962035809410736
0.986779175698757,0.965054116302349,0.957545388424486,0.788680072374971,0.217085835756734,0.3540892933961,0.0359083227813244,0.733631003182381,0.181736367056146,0.703276199521497,0.58647405798547,0.506218369118869,0.755142707610503,0.413557021412998,0.643373752711341,0.918052161345258,0.150410692440346,0.479059290140867,0.945729242870584,0.600689901737496
0.986010026419535,0.936886812245758,0.971809843316024,0.992750659731262,0.214527007425204,0.146485032513738,0.494020940270275,0.20708838198334,0.352229373296723,0.711460422491655,0.932702494552359,0.861316018505022,0.220009655458853,0.110146353486925,0.334152481518686,0.365335672860965,0.299239865737036,0.144675178220496,0.0969079381320626,0.0032361033372581
0.985824941890314,1.07488370480783,1.09380575804137,1.22299995051184,0.155837811063975,0.559435358271003,0.481077788863331,0.531948147108778,0.562433384126052,0.794313961174339,0.857200905447826,0.520724126370624,0.689897745614871,0.708059220807627,0.650849926983938,0.531778380740434,0.0788876940496266,0.278639991767704,0.0633017488289624,0.967567036859691
0.985302852001041,1.23934464550613,1.1821861077809,0.95037754825268,0.556882404489443,0.0447534471750259,0.421987266279757,0.827032330911607,0.467654706211761,0.620466745691374,0.666522884741426,0.550030180253088,0.480992317665368,0.198099056491628,0.363343734527007,0.20793047407642,0.142098928103223,0.109228320186958,0.497417672537267,0.774611670058221
0.984390568220988,1.12634550698498,1.04678232465451,1.05006649632525,0.179548073327169,0.536553150042892,0.0393758297432214,0.144696203293279,0.591549411881715,0.934968692017719,0.067672488745302,0.63263240037486,0.0091085818130523,0.220376298297197,0.420868671964854,0.754055941011757,0.248635453404859,0.60432766075246,0.385894007282332,0.214159252820536
